,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
1355,GO_Molecular_Function_2021,snRNA binding (GO:0017069),1/43,0.335494898412378,0.5137265631939539,0,0,2.5036727456940224,2.73438250533161,RBM7
1356,GO_Molecular_Function_2021,single-stranded RNA binding (GO:0003727),1/45,0.3480217988046306,0.5287773067109117,0,0,2.389627659574468,2.522228482958168,RBM7
1357,GO_Molecular_Function_2021,channel activity (GO:0015267),1/46,0.3541968763481647,0.5299434180476359,0,0,2.3364066193853428,2.424961973536866,BCL2
1358,GO_Molecular_Function_2021,chemokine activity (GO:0008009),1/46,0.3541968763481647,0.5299434180476359,0,0,2.3364066193853428,2.424961973536866,CXCL16
1359,GO_Molecular_Function_2021,cadherin binding (GO:0045296),4/322,0.3624781159304674,0.5319193735674786,0,0,1.3253782083970764,1.3449821112168396,RDX;TWF1;CDH8;KTN1
1360,GO_Molecular_Function_2021,ribosome binding (GO:0043022),1/48,0.3663730379163756,0.5319193735674786,0,0,2.2367587143503846,2.245936661804606,CPEB4
1361,GO_Molecular_Function_2021,3'-5' exonuclease activity (GO:0008408),1/48,0.3663730379163756,0.5319193735674786,0,0,2.2367587143503846,2.245936661804606,DIS3L
1362,GO_Molecular_Function_2021,acetylglucosaminyltransferase activity (GO:0008375),1/48,0.3663730379163756,0.5319193735674786,0,0,2.2367587143503846,2.245936661804606,MGAT4A
1363,GO_Molecular_Function_2021,tRNA binding (GO:0000049),1/49,0.3723752074302826,0.5366583871789367,0,0,2.1900487588652484,2.1634469174820667,TRNT1
1364,GO_Molecular_Function_2021,chemokine receptor binding (GO:0042379),1/50,0.3783208179838206,0.5373508367964218,0,0,2.1452453321754232,2.085205747179162,CXCL16
1365,GO_Molecular_Function_2021,GTPase regulator activity (GO:0030695),3/233,0.3783388544791133,0.5373508367964218,0,0,1.373141654978962,1.3346456897924204,TBCK;RABGAP1L;ELMOD1
1366,GO_Molecular_Function_2021,polyubiquitin modification-dependent protein binding (GO:0031593),1/51,0.3842103997133104,0.5417643046317183,0,0,2.102234042553192,2.0109234239301528,DZIP3
1367,GO_Molecular_Function_2021,transcription coregulator binding (GO:0001221),1/53,0.3958235725596017,0.5502228384516449,0,0,2.0211743044189854,1.873197445207917,THRB
1368,GO_Molecular_Function_2021,nuclear receptor coactivator activity (GO:0030374),1/53,0.3958235725596017,0.5502228384516449,0,0,2.0211743044189854,1.873197445207917,TACC1
1369,GO_Molecular_Function_2021,magnesium ion binding (GO:0000287),2/146,0.4022363873589808,0.5542183093537572,0,0,1.4607100415923946,1.3302910347612389,SNRK;CDC42BPA
1370,GO_Molecular_Function_2021,calcium ion transmembrane transporter activity (GO:0015085),1/55,0.4072188691837333,0.5542183093537572,0,0,1.9461189913317571,1.748402012562394,ITPR2
1371,GO_Molecular_Function_2021,guanyl-nucleotide exchange factor activity (GO:0005085),2/149,0.4121248549131044,0.5542183093537572,0,0,1.4306813634544726,1.26819734965734,DENND5B;RAPGEF6
1372,GO_Molecular_Function_2021,microtubule motor activity (GO:0003777),1/56,0.4128360875798395,0.5542183093537572,0,0,1.9106382978723404,1.6903505811944235,KIF27
1373,GO_Molecular_Function_2021,receptor tyrosine kinase binding (GO:0030971),1/56,0.4128360875798395,0.5542183093537572,0,0,1.9106382978723404,1.6903505811944235,MAP3K7
1374,GO_Molecular_Function_2021,transmembrane receptor protein kinase activity (GO:0019199),1/60,0.4347804016993901,0.5743891685862014,0,0,1.7807428777497296,1.4832060277160146,NTRK2
1375,GO_Molecular_Function_2021,transmembrane receptor protein tyrosine kinase activity (GO:0004714),1/60,0.4347804016993901,0.5743891685862014,0,0,1.7807428777497296,1.4832060277160146,NTRK2
1376,GO_Molecular_Function_2021,purine ribonucleoside triphosphate binding (GO:0035639),5/460,0.4397025569275276,0.5743891685862014,0,0,1.1559961777353085,0.9498321059319028,TBCK;SNRK;TWF1;TRNT1;CDC42BPA
1377,GO_Molecular_Function_2021,SH3 domain binding (GO:0017124),1/62,0.4454446613525643,0.5743891685862014,0,0,1.7221834670387164,1.3926992126250894,ADAM9
1378,GO_Molecular_Function_2021,syntaxin binding (GO:0019905),1/62,0.4454446613525643,0.5743891685862014,0,0,1.7221834670387164,1.3926992126250894,STXBP3
1379,GO_Molecular_Function_2021,protein serine/threonine phosphatase activity (GO:0004722),1/62,0.4454446613525643,0.5743891685862014,0,0,1.7221834670387164,1.3926992126250894,PPP3CA
1380,GO_Molecular_Function_2021,ubiquitin protein ligase activity (GO:0061630),3/263,0.4538286456418614,0.5813752584693126,0,0,1.2128411910669976,0.9581876995247076,RNF19A;WWP1;TRIM22
1381,GO_Molecular_Function_2021,motor activity (GO:0003774),1/66,0.4661764276660525,0.5933154533931578,0,0,1.6158756137479542,1.233221913564407,KIF27
1382,GO_Molecular_Function_2021,small GTPase binding (GO:0031267),2/175,0.4941369228722759,0.6170938205024559,0,0,1.2140582980433372,0.8558414476449981,RABGAP1L;RAPGEF6
1383,GO_Molecular_Function_2021,protein tyrosine kinase binding (GO:1990782),1/72,0.4958372214681416,0.6170938205024559,0,0,1.4788732394366195,1.0374408001084885,MAP3K7
1384,GO_Molecular_Function_2021,actin binding (GO:0003779),2/177,0.500145568895374,0.6170938205024559,0,0,1.200061115355233,0.8314696463156648,RDX;TWF1
1385,GO_Molecular_Function_2021,DNA binding (GO:0003677),8/811,0.5016572263676788,0.6170938205024559,0,0,1.0462423370922576,0.7217379394933845,THRB;MCM9;TSHZ2;BCL2;ZMYND11;SMARCA2;NFE2L2;RBM6
1386,GO_Molecular_Function_2021,ubiquitin binding (GO:0043130),1/74,0.5053551915734217,0.6170938205024559,0,0,1.4382104342757214,0.9815696286816826,USP25
1387,GO_Molecular_Function_2021,protein tyrosine phosphatase activity (GO:0004725),1/74,0.5053551915734217,0.6170938205024559,0,0,1.4382104342757214,0.9815696286816826,PTPRD
1388,GO_Molecular_Function_2021,"phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)",1/75,0.510046933272438,0.6170938205024559,0,0,1.4187032777458308,0.95514557315215,TWF1
1389,GO_Molecular_Function_2021,"phosphotransferase activity, alcohol group as acceptor (GO:0016773)",1/75,0.510046933272438,0.6170938205024559,0,0,1.4187032777458308,0.95514557315215,POMK
1390,GO_Molecular_Function_2021,"acyltransferase activity, transferring groups other than amino-acyl groups (GO:0016747)",1/76,0.5146944064870527,0.6188963415427136,0,0,1.3997163120567375,0.929666295456086,ZDHHC17
1391,GO_Molecular_Function_2021,protein heterodimerization activity (GO:0046982),2/188,0.5323668699272142,0.6362433323520365,0,0,1.12845724800184,0.7114047516147257,BCL2;NPAS3
1392,GO_Molecular_Function_2021,metalloendopeptidase activity (GO:0004222),1/82,0.5416726071913932,0.6400000648078514,0,0,1.2956396112424482,0.794348231541045,ADAM9
1393,GO_Molecular_Function_2021,metal ion binding (GO:0046872),5/517,0.5420408712148129,0.6400000648078514,0,0,1.0242760699728262,0.6272808742549616,PPP3CA;SNRK;ITPR2;CDC42BPA;CDH8
1394,GO_Molecular_Function_2021,calcium channel activity (GO:0005262),1/84,0.5503295826703843,0.6420511797821151,0,0,1.2642912073827224,0.7550826750058026,CACNA1C
1395,GO_Molecular_Function_2021,UDP-glycosyltransferase activity (GO:0008194),1/84,0.5503295826703843,0.6420511797821151,0,0,1.2642912073827224,0.7550826750058026,MGAT4A
1396,GO_Molecular_Function_2021,mRNA 3'-UTR binding (GO:0003730),1/85,0.5545968791911786,0.6432011143282308,0,0,1.249176798378926,0.7364069274950137,CPEB4
1397,GO_Molecular_Function_2021,cytokine receptor activity (GO:0004896),1/88,0.5671585753182062,0.6517190914538319,0,0,1.2059183174370265,0.6838959826123543,IFNAR1
1398,GO_Molecular_Function_2021,GTPase binding (GO:0051020),2/201,0.5685916563194146,0.6517190914538319,0,0,1.0540402547496843,0.595103490203929,RABGAP1L;RAPGEF6
1399,GO_Molecular_Function_2021,transcription regulatory region nucleic acid binding (GO:0001067),2/212,0.5976375765906913,0.6789800483463478,0,0,0.9982683982683984,0.5138793900193189,SMARCA2;NFE2L2
1400,GO_Molecular_Function_2021,single-stranded DNA binding (GO:0003697),1/97,0.6027680021033904,0.6789800483463478,0,0,1.092364804964539,0.5529800747843862,MCM9
1401,GO_Molecular_Function_2021,voltage-gated cation channel activity (GO:0022843),1/97,0.6027680021033904,0.6789800483463478,0,0,1.092364804964539,0.5529800747843862,CACNA1C
1402,GO_Molecular_Function_2021,cysteine-type peptidase activity (GO:0008234),1/98,0.6065401271846599,0.6793249424468192,0,0,1.0810484755428822,0.5405073635769386,USP25
1403,GO_Molecular_Function_2021,cysteine-type endopeptidase activity (GO:0004197),1/105,0.6319658223338088,0.703780120326287,0,0,1.0079275777414076,0.4625580885820212,USP25
1404,GO_Molecular_Function_2021,calcium ion binding (GO:0005509),3/348,0.6417866369870864,0.710678987850107,0,0,0.9100514258999532,0.403607235575238,PPP3CA;ITPR2;CDH8
1405,GO_Molecular_Function_2021,nuclear receptor binding (GO:0016922),1/120,0.6810780389255715,0.7490813740886627,0,0,0.8802074021097801,0.3380686372858019,TACC1
1406,GO_Molecular_Function_2021,metallopeptidase activity (GO:0008237),1/121,0.6841100304177073,0.7490813740886627,0,0,0.8728280141843971,0.331357382106564,ADAM9
1407,GO_Molecular_Function_2021,ubiquitin protein ligase binding (GO:0031625),2/265,0.7170784682092283,0.7808187764944929,0,0,0.7949411358044773,0.2643735773090668,USP25;BCL2
1408,GO_Molecular_Function_2021,ubiquitin-like protein ligase binding (GO:0044389),2/282,0.7485464482210488,0.8105806842614671,0,0,0.7460275019098549,0.216065993553022,USP25;BCL2
1409,GO_Molecular_Function_2021,transcription cis-regulatory region binding (GO:0000976),4/549,0.7656749221788581,0.8245729931156933,0,0,0.7643342424993801,0.2040753952721754,SMARCA2;ZNF674;NPAS3;NFE2L2
1410,GO_Molecular_Function_2021,endopeptidase activity (GO:0004175),2/315,0.8011384745261967,0.8580499508586588,0,0,0.6662452375664178,0.1477208733163962,USP25;ADAM9
1411,GO_Molecular_Function_2021,cytokine activity (GO:0005125),1/173,0.8079032118314192,0.8605925517334684,0,0,0.6073416625432954,0.1295538811561102,CXCL16
1412,GO_Molecular_Function_2021,zinc ion binding (GO:0008270),2/336,0.8293300404163929,0.8786415563330433,0,0,0.6236831150533159,0.1167142397144369,ZMYND11;CXXC4
1413,GO_Molecular_Function_2021,protein homodimerization activity (GO:0042803),4/636,0.8552450931940356,0.9012260121829624,0,0,0.6561409510776599,0.1025989183502663,NTRK2;CAV2;BCL2;TRIM22
1414,GO_Molecular_Function_2021,sequence-specific DNA binding (GO:0043565),4/707,0.905168465221152,0.9466742461043504,0,0,0.5876898235361963,0.0585540072910333,THRB;BCL2;CXXC4;NFE2L2
1415,GO_Molecular_Function_2021,sequence-specific double-stranded DNA binding (GO:1990837),4/712,0.908034480957234,0.9466742461043504,0,0,0.5833867766071156,0.0562810296086474,THRB;MCM9;SMARCA2;NFE2L2
1416,GO_Molecular_Function_2021,"DNA-binding transcription repressor activity, RNA polymerase II-specific (GO:0001227)",1/256,0.913394323328426,0.94722374271096,0,0,0.4079265748852733,0.0369530865929276,ZNF674
1417,GO_Molecular_Function_2021,transition metal ion binding (GO:0046914),2/445,0.9255275503367728,0.9547547361368816,0,0,0.4675945485930879,0.0361877870943216,ZMYND11;CXXC4
1418,GO_Molecular_Function_2021,G protein-coupled receptor activity (GO:0004930),1/283,0.9332137662632704,0.9576434460083822,0,0,0.3683604949449223,0.0254614410813045,ADGRG6
1419,GO_Molecular_Function_2021,receptor ligand activity (GO:0048018),1/307,0.9470046304656384,0.9629143340448048,0,0,0.3390522875816993,0.0184618365359461,SEMA6D
1420,GO_Molecular_Function_2021,RNA polymerase II transcription regulatory region sequence-specific DNA binding (GO:0000977),8/1359,0.9481758493400372,0.9629143340448048,0,0,0.603931607853401,0.0321384009937233,THRB;ZNF382;ZNF546;ZNF136;ZNF334;ZNF674;NPAS3;NFE2L2
1421,GO_Molecular_Function_2021,RNA polymerase II cis-regulatory region sequence-specific DNA binding (GO:0000978),6/1149,0.9638480595797768,0.9687908701417244,0,0,0.5354904407440874,0.0197176208842229,THRB;ZNF382;ZNF546;ZNF136;ZNF334;NFE2L2
1422,GO_Molecular_Function_2021,cis-regulatory region sequence-specific DNA binding (GO:0000987),6/1149,0.9638480595797768,0.9687908701417244,0,0,0.5354904407440874,0.0197176208842229,THRB;ZNF382;ZNF546;ZNF136;ZNF334;NFE2L2
1423,GO_Molecular_Function_2021,double-stranded DNA binding (GO:0003690),2/651,0.9861550523594648,0.9861550523594648,0,0,0.3157799329284873,0.0044025036684427,THRB;ZMYND11
1424,KEGG_2021_Human,Cholinergic synapse,5/113,0.0044067450533395,0.3933905852448158,0,0,4.957477858293076,26.892428310425863,CHRM3;BCL2;ITPR2;CACNA1C;GNG12
1425,KEGG_2021_Human,Glutamatergic synapse,5/114,0.0045743091307536,0.3933905852448158,0,0,4.911747108097328,26.46105323728204,PPP3CA;ITPR2;CACNA1C;GNG12;GLS
1426,KEGG_2021_Human,NOD-like receptor signaling pathway,6/181,0.0075700601737608,0.4340167832956209,0,0,3.6788758782201407,17.96598997660943,NAMPT;BCL2;ERBIN;ITPR2;MAP3K7;IFNAR1
1427,KEGG_2021_Human,Morphine addiction,4/91,0.0109065110526377,0.4689799752634253,0,0,4.901894998446722,22.14869943877665,GRK5;PDE4D;PDE4B;GNG12
1428,KEGG_2021_Human,One carbon pool by folate,2/20,0.0150924344910985,0.5191797464937898,0,0,11.760546642899584,49.31857782921134,MTHFD2L;MTR
1429,KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",4/106,0.0181907985252171,0.5214695577228912,0,0,4.177848436671966,16.739967674335094,PDE4D;BCL2;PDE4B;ITPR2
1430,KEGG_2021_Human,Long-term potentiation,3/67,0.0255844142914928,0.5934895856982769,0,0,4.9765625,18.242943118595804,PPP3CA;ITPR2;CACNA1C
1431,KEGG_2021_Human,Renin secretion,3/69,0.027604166776664,0.5934895856982769,0,0,4.825268817204301,17.321694738535985,PPP3CA;ITPR2;CACNA1C
1432,KEGG_2021_Human,Dopaminergic synapse,4/132,0.0367191957021067,0.6640795869213381,0,0,3.324831081081081,10.98675674147827,PPP3CA;ITPR2;CACNA1C;GNG12
1433,KEGG_2021_Human,Fluid shear stress and atherosclerosis,4/139,0.0430522296645031,0.6640795869213381,0,0,3.151311311311311,9.911949481151266,CAV2;BCL2;MAP3K7;NFE2L2
1434,KEGG_2021_Human,D-Glutamine and D-glutamate metabolism,1/5,0.0463696956816514,0.6640795869213381,0,0,26.33909574468085,80.89023777113094,GLS
1435,KEGG_2021_Human,Human immunodeficiency virus 1 infection,5/212,0.0511435170148511,0.6640795869213381,0,0,2.573513967653854,7.651364661622833,PPP3CA;BCL2;ITPR2;GNG12;MAP3K7
1436,KEGG_2021_Human,GABAergic synapse,3/89,0.0522690785665264,0.6640795869213381,0,0,3.699362340585146,10.918114208280244,CACNA1C;GNG12;GLS
1437,KEGG_2021_Human,MAPK signaling pathway,6/294,0.0609238600538665,0.6640795869213381,0,0,2.222563752276867,6.219023179608074,PPP3CA;NTRK2;TAOK3;CACNA1C;GNG12;MAP3K7
1438,KEGG_2021_Human,Calcium signaling pathway,5/240,0.0779185966202023,0.6640795869213381,0,0,2.263644773358002,5.777026616484846,CHRM3;PPP3CA;NTRK2;ITPR2;CACNA1C
1439,KEGG_2021_Human,Protein processing in endoplasmic reticulum,4/171,0.0792727854286005,0.6640795869213381,0,0,2.543324162485839,6.446971689234909,DNAJC3;BCL2;UGGT2;NFE2L2
1440,KEGG_2021_Human,Serotonergic synapse,3/113,0.0918015193628852,0.6640795869213381,0,0,2.888709677419355,6.898603931260273,ITPR2;CACNA1C;GNG12
1441,KEGG_2021_Human,Hedgehog signaling pathway,2/56,0.0982717803756786,0.6640795869213381,0,0,3.9130520895226777,9.07835272884671,BCL2;EFCAB7
1442,KEGG_2021_Human,Taurine and hypotaurine metabolism,1/11,0.0991983332467463,0.6640795869213381,0,0,10.532446808510638,24.33663040229913,CSAD
1443,KEGG_2021_Human,Herpes simplex virus 1 infection,8/498,0.1008646043541159,0.6640795869213381,0,0,1.7427894914872026,3.997917636748944,ZNF382;BCL2;ZNF546;MAP3K7;ZNF136;ZNF334;ZNF674;IFNAR1
1444,KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,4/193,0.1107165269769335,0.6640795869213381,0,0,2.2447590447590446,4.940225648488715,PPP3CA;ITPR2;GNG12;IFNAR1
1445,KEGG_2021_Human,Prion disease,5/273,0.1174190985798078,0.6640795869213381,0,0,1.9815663530175207,4.244526433521899,PPP3CA;CAV2;ITPR2;CACNA1C;COX6B2
1446,KEGG_2021_Human,Osteoclast differentiation,3/127,0.1191570091705562,0.6640795869213381,0,0,2.560744016649324,5.44750467833456,PPP3CA;MAP3K7;IFNAR1
1447,KEGG_2021_Human,PI3K-Akt signaling pathway,6/354,0.1198324296199451,0.6640795869213381,0,0,1.8337101940832865,3.8905112792805294,NTRK2;MAGI2;BCL2;ITGB8;GNG12;IFNAR1
1448,KEGG_2021_Human,GnRH secretion,2/64,0.1226438163832368,0.6640795869213381,0,0,3.406762118337071,7.148991258211783,ITPR2;CACNA1C
1449,KEGG_2021_Human,Oocyte meiosis,3/129,0.123288402982508,0.6640795869213381,0,0,2.5198412698412698,5.274604641328511,PPP3CA;ITPR2;CPEB4
1450,KEGG_2021_Human,Cortisol synthesis and secretion,2/65,0.1257865596889854,0.6640795869213381,0,0,3.35251676428147,6.950333087264424,ITPR2;CACNA1C
1451,KEGG_2021_Human,Amphetamine addiction,2/69,0.1385428514202368,0.6640795869213381,0,0,3.151727991060739,6.229628659692471,PPP3CA;CACNA1C
1452,KEGG_2021_Human,Measles,3/139,0.1446932809963262,0.6640795869213381,0,0,2.3333728652751424,4.51073427512395,BCL2;MAP3K7;IFNAR1
1453,KEGG_2021_Human,Lipid and atherosclerosis,4/215,0.1468313292660306,0.6640795869213381,0,0,2.008453951581913,3.85316020091424,PPP3CA;BCL2;MAP3K7;NFE2L2
1454,KEGG_2021_Human,Selenocompound metabolism,1/17,0.1491150502899167,0.6640795869213381,0,0,6.580784574468085,12.52347733311014,MTR
1455,KEGG_2021_Human,Regulation of actin cytoskeleton,4/218,0.1520771984101253,0.6640795869213381,0,0,1.9799949482192476,3.7290571511636337,CHRM3;RDX;ITGB8;GNG12
1456,KEGG_2021_Human,Gastric acid secretion,2/76,0.1614862669771164,0.6640795869213381,0,0,2.8525798525798525,5.201209182230431,CHRM3;ITPR2
1457,KEGG_2021_Human,Pathways of neurodegeneration,7/475,0.1642409575833096,0.6640795869213381,0,0,1.5896614069690993,2.871597233226268,CHRM3;PPP3CA;ATXN1;BCL2;ITPR2;CACNA1C;COX6B2
1458,KEGG_2021_Human,Arrhythmogenic right ventricular cardiomyopathy,2/77,0.1648190846691282,0.6640795869213381,0,0,2.814402852049911,5.0741062177156495,ITGB8;CACNA1C
1459,KEGG_2021_Human,Retrograde endocannabinoid signaling,3/148,0.1649186669642718,0.6640795869213381,0,0,2.1875417130144603,3.9426126728276953,ITPR2;CACNA1C;GNG12
1460,KEGG_2021_Human,Oxytocin signaling pathway,3/154,0.1788426595769581,0.6640795869213381,0,0,2.099978637043366,3.614585827606258,PPP3CA;ITPR2;CACNA1C
1461,KEGG_2021_Human,Cellular senescence,3/156,0.1835544679362861,0.6640795869213381,0,0,2.072317098882564,3.5130827705895085,PPP3CA;ITPR2;HIPK3
1462,KEGG_2021_Human,Arginine biosynthesis,1/22,0.188603398542744,0.6640795869213381,0,0,5.012664640324215,8.361670444603366,GLS
1463,KEGG_2021_Human,Taste transduction,2/86,0.1953005837306723,0.6640795869213381,0,0,2.5117137764196587,4.102169751181436,CHRM3;CACNA1C
1464,KEGG_2021_Human,Insulin secretion,2/86,0.1953005837306723,0.6640795869213381,0,0,2.5117137764196587,4.102169751181436,CHRM3;CACNA1C
1465,KEGG_2021_Human,Mannose type O-glycan biosynthesis,1/23,0.1962795291870694,0.6640795869213381,0,0,4.784574468085107,7.790318149286441,POMK
1466,KEGG_2021_Human,Proximal tubule bicarbonate reclamation,1/23,0.1962795291870694,0.6640795869213381,0,0,4.784574468085107,7.790318149286441,GLS
